TruckID,ProjectID,OperatorID,TotalOreMined,TotalWasted,Date
346,10,11381,3399.9900,271.9992,2011-06-12T00:00:00.0000000
346,9,11445,3399.9900,271.9992,2011-06-06T00:00:00.0000000
346,10,11496,3399.9900,271.9992,2011-11-30T00:00:00.0000000
346,9,11964,3399.9900,271.9992,2011-10-14T00:00:00.0000000
346,9,11006,3399.9900,271.9992,2011-01-24T00:00:00.0000000
346,9,11106,3399.9900,271.9992,2011-05-18T00:00:00.0000000
346,9,11767,3399.9900,271.9992,2011-09-17T00:00:00.0000000
346,9,11010,3399.9900,271.9992,2011-01-14T00:00:00.0000000
346,8,11380,3399.9900,271.9992,2011-10-11T00:00:00.0000000
346,10,11414,3399.9900,271.9992,2011-08-13T00:00:00.0000000
346,9,11446,3399.9900,271.9992,2011-06-18T00:00:00.0000000
346,9,11999,3399.9900,271.9992,2011-11-10T00:00:00.0000000
346,9,12014,3399.9900,271.9992,2011-12-08T00:00:00.0000000
346,6,19855,3399.9900,271.9992,2011-05-21T00:00:00.0000000
346,9,11003,3399.9900,271.9992,2010-12-29T00:00:00.0000000
346,9,11104,3399.9900,271.9992,2011-05-04T00:00:00.0000000
346,9,11907,3399.9900,271.9992,2011-09-28T00:00:00.0000000
346,9,11002,3399.9900,271.9992,2011-01-07T00:00:00.0000000
346,9,11070,3399.9900,271.9992,2011-04-28T00:00:00.0000000
346,9,11105,3399.9900,271.9992,2011-05-14T00:00:00.0000000
346,10,11238,3399.9900,271.9992,2011-01-06T00:00:00.0000000
346,9,12005,3399.9900,271.9992,2011-11-21T00:00:00.0000000
346,9,11034,3399.9900,271.9992,2011-02-01T00:00:00.0000000
346,9,11134,3399.9900,271.9992,2011-05-03T00:00:00.0000000
346,10,11334,3399.9900,271.9992,2011-03-04T00:00:00.0000000
346,9,11459,3399.9900,271.9992,2011-07-27T00:00:00.0000000
346,9,11995,3399.9900,271.9992,2011-11-08T00:00:00.0000000
346,9,12009,3399.9900,271.9992,2011-12-11T00:00:00.0000000
346,9,12245,3399.9900,271.9992,2011-12-12T00:00:00.0000000
346,1,25980,3399.9900,271.9992,2011-07-14T00:00:00.0000000
346,1,26041,3399.9900,271.9992,2011-09-30T00:00:00.0000000
346,8,11332,3399.9900,271.9992,2011-10-15T00:00:00.0000000
346,9,11768,3399.9900,271.9992,2011-09-03T00:00:00.0000000
346,9,11900,3399.9900,271.9992,2011-09-21T00:00:00.0000000
346,9,11968,3399.9900,271.9992,2011-10-28T00:00:00.0000000
346,9,11026,3399.9900,271.9992,2011-01-23T00:00:00.0000000
346,9,11360,3399.9900,271.9992,2011-06-27T00:00:00.0000000
346,9,11992,3399.9900,271.9992,2011-11-17T00:00:00.0000000
346,1,25887,3399.9900,271.9992,2011-03-04T00:00:00.0000000
346,4,26004,3399.9900,271.9992,2011-09-11T00:00:00.0000000
346,4,25861,3399.9900,271.9992,2011-01-06T00:00:00.0000000
346,1,25863,3399.9900,271.9992,2010-12-29T00:00:00.0000000
346,4,25974,3399.9900,271.9992,2011-06-20T00:00:00.0000000
346,7,28389,3399.9900,271.9992,2010-12-29T00:00:00.0000000
346,7,28414,3399.9900,271.9992,2011-05-21T00:00:00.0000000
346,6,20075,3399.9900,271.9992,2011-12-02T00:00:00.0000000
346,1,25964,3399.9900,271.9992,2011-06-12T00:00:00.0000000
346,1,25998,3399.9900,271.9992,2011-09-14T00:00:00.0000000
346,8,29476,3399.9900,271.9992,2011-07-21T00:00:00.0000000
